sale_id,sale_date,product_id,customer_id,total,rating
4554,05-11-2023,8,150,750,4
6872,24-01-2024,2,150,900,5
8051,03-03-2024,4,150,600,4
8760,28-03-2024,3,150,250,5
8485,18-03-2024,4,150,600,5
8610,23-03-2024,1,150,350,5
4358,30-10-2023,2,150,900,2
5220,29-11-2023,2,150,900,3
7750,24-02-2024,3,150,250,4
3436,27-09-2023,24,150,500,5
8562,21-03-2024,3,150,250,3
5028,21-11-2023,8,151,750,2
5269,30-11-2023,7,151,1500,4
6045,26-12-2023,14,151,320,2
1313,01-05-2023,2,151,900,2
1957,01-07-2023,19,151,300,4
4018,17-10-2023,8,151,750,3
1121,13-04-2023,13,151,450,2
4855,15-11-2023,8,151,750,4
7367,11-02-2024,2,151,900,5
8377,15-03-2024,1,151,350,3
5991,24-12-2023,14,151,320,2
5610,11-12-2023,2,152,900,3
5686,14-12-2023,5,152,450,5
5741,16-12-2023,7,152,1500,2
841,17-03-2023,27,152,200,2
2276,30-07-2023,3,152,250,4
3470,29-09-2023,21,152,650,5
3505,30-09-2023,21,152,650,2
4636,08-11-2023,9,152,700,2
7214,06-02-2024,3,152,250,3
9079,25-04-2024,3,152,250,3
319,31-01-2023,27,152,200,2
2045,09-07-2023,12,152,300,2
2639,02-09-2023,24,152,500,3
3125,18-09-2023,21,152,650,5
3797,09-10-2023,7,152,1500,5
6208,01-01-2024,14,152,320,5
8595,22-03-2024,2,152,900,3
9944,08-08-2024,4,152,600,2
2266,29-07-2023,10,152,1800,5
6606,14-01-2024,4,152,600,3
7773,25-02-2024,2,152,900,4
9902,04-08-2024,3,152,250,3
5859,20-12-2023,14,153,320,2
6004,24-12-2023,14,153,320,3
6190,31-12-2023,14,153,320,3
7339,10-02-2024,2,153,900,5
7889,29-02-2024,2,153,900,5
8032,03-03-2024,1,153,350,3
9364,25-05-2024,2,153,900,2
450,13-02-2023,25,153,600,2
606,27-02-2023,5,153,450,2
1670,02-06-2023,11,153,550,3
3334,24-09-2023,22,153,400,3
303,30-01-2023,24,153,500,5
533,21-02-2023,17,153,600,2
4506,04-11-2023,6,153,1200,3
6808,22-01-2024,1,153,350,4
8450,17-03-2024,2,153,900,5
10095,27-08-2024,1,153,350,2
3872,12-10-2023,4,153,600,5
6998,29-01-2024,1,154,350,2
9135,01-05-2024,3,154,250,5
9264,14-05-2024,1,154,350,2
292,30-01-2023,6,154,1200,2
2272,29-07-2023,25,154,600,5
2277,30-07-2023,4,154,600,5
2361,08-08-2023,24,154,500,4
3534,01-10-2023,21,154,650,5
4570,06-11-2023,3,154,250,2
5658,13-12-2023,2,154,900,3
8616,23-03-2024,2,154,900,4
1185,20-04-2023,5,154,450,2
214,23-01-2023,27,154,200,3
582,25-02-2023,3,154,250,2
4117,21-10-2023,8,154,750,2
4344,29-10-2023,7,154,1500,4
4495,04-11-2023,1,154,350,5
3036,15-09-2023,21,154,650,4
3833,10-10-2023,8,154,750,4
4623,08-11-2023,3,154,250,5
9198,07-05-2024,4,155,600,5
9506,12-06-2024,3,155,250,4
1280,28-04-2023,8,155,750,3
1577,23-05-2023,24,155,500,3
5391,03-12-2023,4,155,600,5
736,09-03-2023,5,155,450,3
2160,20-07-2023,14,155,320,2
7064,31-01-2024,3,155,250,2
2864,09-09-2023,22,155,400,2
5895,21-12-2023,14,155,320,5
6443,08-01-2024,14,155,320,5
6813,22-01-2024,2,155,900,5
8223,09-03-2024,2,155,900,3
9939,07-08-2024,4,155,600,2
343,02-02-2023,18,155,450,4
3642,04-10-2023,4,155,600,4
6987,28-01-2024,4,155,600,4
5275,30-11-2023,11,156,550,2
9233,10-05-2024,4,156,600,5
10262,18-09-2024,2,156,900,4
2297,01-08-2023,2,156,900,2
4542,05-11-2023,5,156,450,4
4556,05-11-2023,9,156,700,4
7844,27-02-2024,3,156,250,2
1607,26-05-2023,26,156,900,5
5745,16-12-2023,8,157,750,2
7297,09-02-2024,1,157,350,4
8205,08-03-2024,4,157,600,4
8686,25-03-2024,3,157,250,5
9571,21-06-2024,4,157,600,4
9610,26-06-2024,1,157,350,2
1165,17-04-2023,25,157,600,5
2162,20-07-2023,19,157,300,4
2600,31-08-2023,24,157,500,4
3019,14-09-2023,23,157,250,4
4094,20-10-2023,8,157,750,4
3467,28-09-2023,24,157,500,4
1028,05-04-2023,8,157,750,3
1179,19-04-2023,17,157,600,3
5565,09-12-2023,9,157,700,5
6093,28-12-2023,14,157,320,3
8916,06-04-2024,3,157,250,4
6277,03-01-2024,14,157,320,4
7087,01-02-2024,3,157,250,4
6901,25-01-2024,3,158,250,3
8091,05-03-2024,1,158,350,2
765,11-03-2023,8,158,750,5
804,14-03-2023,17,158,600,3
2954,11-09-2023,24,158,500,4
4315,28-10-2023,6,158,1200,2
6294,03-01-2024,14,158,320,5
9368,25-05-2024,3,158,250,2
3393,26-09-2023,22,158,400,4
3441,28-09-2023,21,158,650,5
8590,22-03-2024,2,158,900,2
10336,26-09-2024,1,158,350,4
1359,04-05-2023,12,158,300,4
3327,24-09-2023,21,158,650,5
4674,09-11-2023,11,158,550,5
5116,25-11-2023,3,158,250,5
9546,17-06-2024,4,158,600,2
5115,25-11-2023,3,159,250,2
5514,08-12-2023,2,159,900,5
6262,03-01-2024,14,159,320,2
6567,13-01-2024,2,159,900,2
7271,08-02-2024,2,159,900,2
9585,23-06-2024,1,159,350,2
527,21-02-2023,1,159,350,4
984,01-04-2023,11,159,550,3
1231,23-04-2023,26,159,900,4
4300,28-10-2023,1,159,350,5
3358,25-09-2023,22,159,400,5
8845,31-03-2024,2,159,900,2
4035,18-10-2023,4,159,600,4
5802,18-12-2023,7,159,1500,4
6588,13-01-2024,4,159,600,2
8314,12-03-2024,4,159,600,5
9152,03-05-2024,2,159,900,4
4737,12-11-2023,2,159,900,2
5528,08-12-2023,7,159,1500,5
8323,13-03-2024,2,159,900,5
10064,22-08-2024,3,159,250,5
6659,16-01-2024,4,160,600,4
7450,13-02-2024,3,160,250,3
7969,02-03-2024,1,160,350,4
8627,23-03-2024,3,160,250,3
9543,17-06-2024,3,160,250,4
9852,28-07-2024,4,160,600,5
368,05-02-2023,18,160,450,5
887,23-03-2023,4,160,600,3
1294,29-04-2023,2,160,900,2
2584,29-08-2023,24,160,500,3
2986,13-09-2023,22,160,400,2
4365,30-10-2023,9,160,700,3
6060,26-12-2023,14,160,320,5
8458,17-03-2024,3,160,250,5
1190,20-04-2023,19,160,300,4
8432,16-03-2024,4,160,600,3
496,17-02-2023,7,160,1500,2
3972,15-10-2023,7,160,1500,5
6101,28-12-2023,14,160,320,3
6541,12-01-2024,3,160,250,2
9042,21-04-2024,4,160,600,5
5442,05-12-2023,4,161,600,3
5502,07-12-2023,10,161,1800,5
5800,18-12-2023,7,161,1500,5
6143,29-12-2023,14,161,320,5
7648,20-02-2024,4,161,600,3
7798,26-02-2024,1,161,350,3
8467,18-03-2024,1,161,350,3
9320,20-05-2024,1,161,350,3
9955,09-08-2024,3,161,250,3
10202,10-09-2024,3,161,250,3
1001,02-04-2023,17,161,600,4
4429,02-11-2023,2,161,900,4
3000,13-09-2023,24,161,500,4
7638,20-02-2024,2,161,900,2
1909,26-06-2023,28,161,300,4
4402,01-11-2023,6,161,1200,4
6521,12-01-2024,1,161,350,4
7053,31-01-2024,1,161,350,2
10188,08-09-2024,2,161,900,5
2980,13-09-2023,21,161,650,3
3016,14-09-2023,22,161,400,4
5299,01-12-2023,5,161,450,2
5799,18-12-2023,7,161,1500,2
6971,28-01-2024,1,162,350,5
7734,24-02-2024,1,162,350,5
2119,16-07-2023,25,162,600,3
8723,27-03-2024,1,162,350,2
5134,25-11-2023,11,162,550,3
6245,02-01-2024,14,162,320,4
7070,31-01-2024,3,162,250,3
7299,09-02-2024,2,162,900,4
8894,04-04-2024,2,162,900,5
1238,24-04-2023,17,162,600,4
6035,26-12-2023,14,162,320,4
7791,25-02-2024,4,162,600,5
8290,12-03-2024,1,162,350,3
212,23-01-2023,21,162,650,5
5828,19-12-2023,8,162,750,3
5902,21-12-2023,14,162,320,4
6005,24-12-2023,14,162,320,2
7308,09-02-2024,3,162,250,5
5970,23-12-2023,14,163,320,3
6202,31-12-2023,14,163,320,3
7090,01-02-2024,3,163,250,2
9446,04-06-2024,2,163,900,4
1502,17-05-2023,8,163,750,5
1924,28-06-2023,24,163,500,5
3232,21-09-2023,21,163,650,4
4388,31-10-2023,11,163,550,2
10293,21-09-2024,1,163,350,4
2004,05-07-2023,24,163,500,3
2722,04-09-2023,24,163,500,4
4259,26-10-2023,9,163,700,4
1224,23-04-2023,14,163,320,4
4764,12-11-2023,11,163,550,3
4872,16-11-2023,4,163,600,4
9177,05-05-2024,4,163,600,5
9532,16-06-2024,1,163,350,3
293,30-01-2023,8,163,750,5
2887,09-09-2023,24,163,500,5
3071,16-09-2023,22,163,400,2
4614,08-11-2023,1,163,350,4
4931,18-11-2023,8,163,750,5
5359,02-12-2023,6,163,1200,5
5695,14-12-2023,8,163,750,4
7248,07-02-2024,3,163,250,5
8291,12-03-2024,1,163,350,5
8993,16-04-2024,3,163,250,3
10259,17-09-2024,4,163,600,4
5097,24-11-2023,4,164,600,4
6376,06-01-2024,14,164,320,2
8544,20-03-2024,4,164,600,4
9397,28-05-2024,1,164,350,5
9778,18-07-2024,4,164,600,5
1380,06-05-2023,4,164,600,2
1588,24-05-2023,22,164,400,2
2138,18-07-2023,12,164,300,2
2151,19-07-2023,23,164,250,3
3264,22-09-2023,22,164,400,5
3803,09-10-2023,8,164,750,3
997,02-04-2023,14,164,320,4
3127,18-09-2023,22,164,400,3
6140,29-12-2023,14,164,320,3
6334,05-01-2024,14,164,320,2
8784,29-03-2024,1,164,350,2
9094,27-04-2024,4,164,600,3
420,10-02-2023,9,164,700,3
7816,26-02-2024,4,164,600,5
8482,18-03-2024,3,164,250,5
10344,27-09-2024,1,164,350,5
3804,09-10-2023,8,164,750,2
4972,19-11-2023,7,164,1500,3
9031,20-04-2024,2,164,900,3
5363,02-12-2023,8,165,750,4
5638,12-12-2023,5,165,450,5
6735,19-01-2024,3,165,250,3
7329,10-02-2024,1,165,350,3
7430,12-02-2024,4,165,600,5
8875,02-04-2024,1,165,350,3
9820,24-07-2024,2,165,900,3
685,04-03-2023,20,165,800,3
946,29-03-2023,28,165,300,5
1714,05-06-2023,10,165,1800,3
3805,09-10-2023,8,165,750,2
6617,15-01-2024,2,165,900,3
3922,13-10-2023,11,165,550,2
5018,21-11-2023,5,165,450,3
2993,13-09-2023,23,165,250,2
4801,14-11-2023,2,165,900,4
6300,04-01-2024,14,165,320,2
8934,09-04-2024,3,165,250,5
6900,25-01-2024,3,165,250,3
6870,24-01-2024,2,166,900,2
7500,15-02-2024,3,166,250,5
7620,19-02-2024,4,166,600,3
8054,04-03-2024,1,166,350,5
8175,07-03-2024,4,166,600,2
10091,26-08-2024,3,166,250,4
5234,29-11-2023,6,166,1200,5
6416,08-01-2024,14,166,320,2
7257,08-02-2024,1,166,350,5
7424,12-02-2024,3,166,250,3
2794,07-09-2023,23,166,250,5
4986,20-11-2023,2,166,900,3
5557,09-12-2023,5,166,450,5
7886,29-02-2024,2,166,900,5
1195,21-04-2023,12,166,300,2
1812,14-06-2023,18,166,450,2
3939,14-10-2023,6,166,1200,2
5362,02-12-2023,8,166,750,3
8088,05-03-2024,1,166,350,2
5674,13-12-2023,11,167,550,4
9021,19-04-2024,2,167,900,3
9481,08-06-2024,4,167,600,4
928,27-03-2023,25,167,600,5
1305,30-04-2023,21,167,650,2
1750,08-06-2023,1,167,350,3
2068,11-07-2023,26,167,900,3
7052,31-01-2024,1,167,350,2
1576,23-05-2023,20,167,800,3
6077,27-12-2023,14,167,320,3
9636,29-06-2024,4,167,600,3
894,23-03-2023,23,167,250,2
1336,02-05-2023,11,167,550,5
10385,01-10-2024,2,167,900,4
194,21-01-2023,24,167,500,2
3242,21-09-2023,22,167,400,4
5495,07-12-2023,8,167,750,3
8944,11-04-2024,1,167,350,2
9092,27-04-2024,1,167,350,5
5725,16-12-2023,1,168,350,3
8789,29-03-2024,2,168,900,5
9019,19-04-2024,1,168,350,3
9382,26-05-2024,4,168,600,3
3742,07-10-2023,5,168,450,3
8572,21-03-2024,4,168,600,3
8252,10-03-2024,3,168,250,4
3,01-01-2023,8,168,750,3
1631,29-05-2023,14,168,320,4
2690,03-09-2023,24,168,500,2
3905,13-10-2023,4,168,600,4
1771,10-06-2023,12,168,300,3
2926,10-09-2023,24,168,500,2
3623,03-10-2023,7,168,1500,5
5612,11-12-2023,2,168,900,2
6954,27-01-2024,3,168,250,4
8449,17-03-2024,2,168,900,4
5392,03-12-2023,5,169,450,2
5860,20-12-2023,14,169,320,5
6926,26-01-2024,3,169,250,3
7095,01-02-2024,4,169,600,4
7721,23-02-2024,3,169,250,5
7881,28-02-2024,4,169,600,3
8319,13-03-2024,1,169,350,3
8986,16-04-2024,1,169,350,3
9600,24-06-2024,4,169,600,5
9695,06-07-2024,4,169,600,4
10223,13-09-2024,1,169,350,5
178,20-01-2023,1,169,350,3
342,02-02-2023,11,169,550,3
3735,07-10-2023,3,169,250,2
5729,16-12-2023,3,169,250,2
6732,19-01-2024,2,169,900,2
6931,26-01-2024,3,169,250,2
8508,19-03-2024,1,169,350,5
10009,15-08-2024,2,169,900,2
6909,26-01-2024,1,169,350,5
8741,27-03-2024,3,169,250,4
9737,13-07-2024,1,169,350,3
10240,14-09-2024,2,169,900,4
6657,16-01-2024,4,169,600,5
1915,27-06-2023,14,169,320,4
5775,17-12-2023,10,170,1800,4
6465,09-01-2024,14,170,320,5
638,01-03-2023,23,170,250,2
8889,03-04-2024,4,170,600,5
9123,01-05-2024,2,170,900,3
9648,01-07-2024,1,170,350,2
2314,02-08-2023,24,170,500,3
950,30-03-2023,7,170,1500,2
2611,01-09-2023,24,170,500,3
1500,17-05-2023,1,170,350,2
4510,04-11-2023,8,170,750,4
5276,01-12-2023,1,170,350,5
9622,27-06-2024,4,170,600,3
5201,28-11-2023,2,171,900,3
5483,07-12-2023,4,171,600,3
5774,17-12-2023,10,171,1800,4
5823,19-12-2023,5,171,450,3
6818,22-01-2024,2,171,900,2
7188,05-02-2024,3,171,250,5
9465,06-06-2024,2,171,900,4
93,11-01-2023,16,171,500,2
694,05-03-2023,8,171,750,2
847,18-03-2023,10,171,1800,4
1074,09-04-2023,3,171,250,3
1639,30-05-2023,20,171,800,4
1998,04-07-2023,27,171,200,5
3030,14-09-2023,24,171,500,3
3314,23-09-2023,23,171,250,4
7281,08-02-2024,3,171,250,3
8019,02-03-2024,4,171,600,5
6110,28-12-2023,14,171,320,2
10036,20-08-2024,2,171,900,5
2628,01-09-2023,24,171,500,3
6599,14-01-2024,3,171,250,5
10218,12-09-2024,4,171,600,3
2692,03-09-2023,24,171,500,4
6652,16-01-2024,3,171,250,3
7201,06-02-2024,1,171,350,3
7683,22-02-2024,1,171,350,4
7765,25-02-2024,1,172,350,5
7766,25-02-2024,2,172,900,4
8358,14-03-2024,3,172,250,4
8475,18-03-2024,2,172,900,2
1202,21-04-2023,23,172,250,4
1361,04-05-2023,13,172,450,2
2493,21-08-2023,24,172,500,4
2902,10-09-2023,22,172,400,5
8989,16-04-2024,2,172,900,5
9897,04-08-2024,2,172,900,5
3487,29-09-2023,22,172,400,5
2683,03-09-2023,24,172,500,4
5723,16-12-2023,1,172,350,3
5037,22-11-2023,1,173,350,4
5129,25-11-2023,10,173,1800,3
5489,07-12-2023,5,173,450,5
6538,12-01-2024,3,173,250,2
10314,23-09-2024,4,173,600,5
480,15-02-2023,28,173,300,4
725,08-03-2023,1,173,350,5
1510,17-05-2023,21,173,650,5
4866,16-11-2023,2,173,900,3
7347,10-02-2024,3,173,250,3
9724,10-07-2024,3,173,250,4
10326,25-09-2024,2,173,900,3
3417,27-09-2023,22,173,400,3
3547,01-10-2023,22,173,400,3
4041,18-10-2023,6,173,1200,5
4648,09-11-2023,1,173,350,5
7499,15-02-2024,3,173,250,2
7655,21-02-2024,2,173,900,5
8962,13-04-2024,1,173,350,5
5722,15-12-2023,11,173,550,5
5598,10-12-2023,8,174,750,5
5886,21-12-2023,14,174,320,4
5959,23-12-2023,14,174,320,2
6195,31-12-2023,14,174,320,2
6534,12-01-2024,3,174,250,3
6862,24-01-2024,1,174,350,4
7072,31-01-2024,3,174,250,4
7399,12-02-2024,1,174,350,4
8696,25-03-2024,4,174,600,2
10376,30-09-2024,4,174,600,4
607,27-02-2023,10,174,1800,2
3748,07-10-2023,5,174,450,4
4009,17-10-2023,1,174,350,4
6050,26-12-2023,14,174,320,4
6188,31-12-2023,14,174,320,4
1077,09-04-2023,7,174,1500,4
1492,16-05-2023,10,174,1800,3
4878,16-11-2023,5,174,450,5
5335,01-12-2023,11,174,550,3
7923,01-03-2024,1,174,350,4
9706,08-07-2024,3,174,250,2
3382,25-09-2023,24,174,500,5
8809,29-03-2024,4,174,600,5
5184,27-11-2023,8,175,750,3
5874,20-12-2023,14,175,320,3
7067,31-01-2024,3,175,250,4
8267,11-03-2024,1,175,350,4
290,30-01-2023,3,175,250,4
1109,11-04-2023,28,175,300,4
1528,19-05-2023,10,175,1800,5
2784,06-09-2023,24,175,500,2
2865,09-09-2023,22,175,400,3
2944,11-09-2023,22,175,400,3
4101,20-10-2023,11,175,550,3
8255,10-03-2024,3,175,250,5
145,16-01-2023,26,175,900,5
7165,04-02-2024,4,175,600,4
7786,25-02-2024,4,175,600,4
2022,07-07-2023,17,175,600,2
170,19-01-2023,5,175,450,5
795,13-03-2023,22,175,400,2
5788,18-12-2023,3,175,250,3
8251,10-03-2024,3,175,250,5
5121,25-11-2023,6,176,1200,3
5731,16-12-2023,4,176,600,2
7532,16-02-2024,4,176,600,2
9738,13-07-2024,1,176,350,3
9892,03-08-2024,4,176,600,5
630,01-03-2023,9,176,700,2
4182,23-10-2023,8,176,750,4
9316,19-05-2024,4,176,600,2
4958,19-11-2023,3,176,250,4
8834,30-03-2024,4,176,600,4
10220,13-09-2024,1,176,350,3
125,15-01-2023,8,176,750,2
7909,29-02-2024,4,176,600,3
8952,12-04-2024,1,176,350,4
10210,11-09-2024,4,177,600,3
32,04-01-2023,2,177,900,2
186,20-01-2023,24,177,500,5
1442,11-05-2023,11,177,550,2
5979,24-12-2023,14,177,320,4
7802,26-02-2024,2,177,900,4
5074,23-11-2023,7,177,1500,3
817,15-03-2023,25,177,600,3
2700,04-09-2023,24,177,500,4
6635,15-01-2024,4,177,600,5
2749,05-09-2023,24,177,500,4
3414,27-09-2023,22,177,400,3
4823,14-11-2023,8,177,750,3
5865,20-12-2023,14,177,320,4
10113,29-08-2024,3,177,250,5
5556,09-12-2023,4,178,600,4
7615,19-02-2024,2,178,900,3
7946,01-03-2024,3,178,250,2
8852,31-03-2024,3,178,250,5
9274,14-05-2024,4,178,600,5
261,27-01-2023,2,178,900,5
2959,12-09-2023,21,178,650,2
8806,29-03-2024,4,178,600,4
9677,04-07-2024,1,178,350,5
651,02-03-2023,18,178,450,5
802,14-03-2023,13,178,450,5
4064,19-10-2023,4,178,600,2
4194,24-10-2023,3,178,250,4
6750,20-01-2024,1,178,350,5
7413,12-02-2024,2,178,900,2
7495,15-02-2024,2,178,900,2
8603,22-03-2024,4,178,600,5
1850,18-06-2023,16,178,500,2
10023,17-08-2024,3,178,250,2
2180,21-07-2023,21,178,650,3
2528,24-08-2023,24,178,500,4
8816,30-03-2024,1,178,350,3
8848,31-03-2024,2,178,900,3
9138,01-05-2024,4,178,600,5
5520,08-12-2023,4,179,600,5
6059,26-12-2023,14,179,320,4
6126,29-12-2023,14,179,320,4
6871,24-01-2024,2,179,900,5
7288,08-02-2024,4,179,600,4
7433,12-02-2024,4,179,600,5
9530,15-06-2024,4,179,600,4
535,21-02-2023,21,179,650,2
4083,20-10-2023,1,179,350,2
8791,29-03-2024,2,179,900,4
1123,13-04-2023,21,179,650,5
3708,06-10-2023,6,179,1200,4
6158,30-12-2023,14,179,320,3
7278,08-02-2024,3,179,250,4
7445,13-02-2024,2,179,900,4
2052,10-07-2023,13,179,450,5
3729,07-10-2023,2,179,900,5
4383,31-10-2023,7,179,1500,2
9534,16-06-2024,1,179,350,4
5936,22-12-2023,14,180,320,5
5971,23-12-2023,14,180,320,5
6694,18-01-2024,1,180,350,3
7292,08-02-2024,4,180,600,4
8212,09-03-2024,1,180,350,5
9442,03-06-2024,2,180,900,2
10098,27-08-2024,1,180,350,4
364,04-02-2023,20,180,800,2
1449,12-05-2023,10,180,1800,3
1793,11-06-2023,25,180,600,5
1973,02-07-2023,23,180,250,2
4097,20-10-2023,10,180,1800,4
6090,28-12-2023,14,180,320,5
6282,03-01-2024,14,180,320,5
8538,20-03-2024,2,180,900,5
798,14-03-2023,2,180,900,2
3085,16-09-2023,24,180,500,2
4714,11-11-2023,3,180,250,3
6869,24-01-2024,2,180,900,3
7221,06-02-2024,4,180,600,3
1632,29-05-2023,18,180,450,4
2676,03-09-2023,24,180,500,4
8147,06-03-2024,4,180,600,5
9155,03-05-2024,2,180,900,3
4797,13-11-2023,11,180,550,2
5609,11-12-2023,2,180,900,5
7103,02-02-2024,1,180,350,5
9058,23-04-2024,1,180,350,2
5013,21-11-2023,3,181,250,5
7875,28-02-2024,4,181,600,2
9608,25-06-2024,3,181,250,4
830,17-03-2023,1,181,350,5
1171,18-04-2023,23,181,250,3
2881,09-09-2023,24,181,500,3
9595,23-06-2024,3,181,250,5
9965,10-08-2024,4,181,600,4
10123,31-08-2024,3,181,250,4
9363,25-05-2024,1,181,350,3
200,22-01-2023,20,181,800,2
2650,02-09-2023,24,181,500,4
4907,17-11-2023,10,181,1800,3
5162,26-11-2023,11,181,550,4
8074,04-03-2024,4,181,600,4
3909,13-10-2023,6,181,1200,2
8469,18-03-2024,1,182,350,4
8658,24-03-2024,3,182,250,3
130,15-01-2023,26,182,900,5
1169,18-04-2023,17,182,600,3
1371,05-05-2023,15,182,350,4
1504,17-05-2023,9,182,700,4
2009,06-07-2023,3,182,250,4
3318,23-09-2023,24,182,500,5
3380,25-09-2023,24,182,500,4
3427,27-09-2023,23,182,250,2
4401,01-11-2023,6,182,1200,5
5249,29-11-2023,10,182,1800,5
8702,26-03-2024,2,182,900,5
10231,13-09-2024,4,182,600,5
553,22-02-2023,27,182,200,2
744,09-03-2023,16,182,500,5
5180,27-11-2023,7,182,1500,3
9564,20-06-2024,3,182,250,5
7763,25-02-2024,1,182,350,3
5122,25-11-2023,6,182,1200,2
7293,09-02-2024,1,183,350,4
8111,05-03-2024,3,183,250,3
8473,18-03-2024,2,183,900,4
9078,25-04-2024,3,183,250,4
493,16-02-2023,23,183,250,2
1137,14-04-2023,14,183,320,3
1581,24-05-2023,7,183,1500,2
3733,07-10-2023,2,183,900,3
4519,04-11-2023,10,183,1800,2
6354,05-01-2024,14,183,320,4
6697,18-01-2024,1,183,350,4
7534,16-02-2024,4,183,600,2
2271,29-07-2023,24,183,500,3
3323,23-09-2023,24,183,500,5
5499,07-12-2023,10,183,1800,5
8735,27-03-2024,3,183,250,4
3387,26-09-2023,21,183,650,4
10119,30-08-2024,4,183,600,2
10345,27-09-2024,2,183,900,2
5144,26-11-2023,4,184,600,2
7837,27-02-2024,3,184,250,2
8336,13-03-2024,4,184,600,5
9767,17-07-2024,3,184,250,5
742,09-03-2023,11,184,550,5
942,29-03-2023,19,184,300,3
2016,06-07-2023,28,184,300,2
2133,18-07-2023,2,184,900,4
3394,26-09-2023,22,184,400,3
6383,06-01-2024,14,184,320,3
451,13-02-2023,27,184,200,2
978,31-03-2023,23,184,250,3
2812,07-09-2023,24,184,500,5
4454,02-11-2023,9,184,700,3
6495,10-01-2024,14,184,320,5
9710,08-07-2024,4,184,600,3
295,30-01-2023,11,184,550,3
2537,25-08-2023,24,184,500,2
2878,09-09-2023,23,184,250,5
1111,12-04-2023,2,184,900,3
1264,27-04-2023,2,184,900,5
4337,29-10-2023,2,184,900,5
6819,22-01-2024,2,184,900,3
9454,05-06-2024,1,184,350,2
16,02-01-2023,26,185,900,5
608,27-02-2023,11,185,550,2
696,05-03-2023,9,185,700,4
1524,18-05-2023,25,185,600,2
2798,07-09-2023,23,185,250,3
1426,10-05-2023,2,185,900,5
2597,31-08-2023,24,185,500,5
5012,21-11-2023,2,185,900,3
7831,27-02-2024,2,185,900,5
229,24-01-2023,17,185,600,4
780,12-03-2023,13,185,450,3
1282,28-04-2023,10,185,1800,5
2645,02-09-2023,24,185,500,2
3140,18-09-2023,23,185,250,3
4620,08-11-2023,2,185,900,2
5356,02-12-2023,5,186,450,2
5617,11-12-2023,5,186,450,4
6625,15-01-2024,3,186,250,3
7388,11-02-2024,4,186,600,3
7825,27-02-2024,1,186,350,4
9074,25-04-2024,1,186,350,2
245,26-01-2023,5,186,450,3
3011,14-09-2023,22,186,400,4
3879,12-10-2023,6,186,1200,2
182,20-01-2023,9,186,700,5
6285,03-01-2024,14,186,320,2
761,10-03-2023,26,186,900,4
1410,09-05-2023,2,186,900,5
3913,13-10-2023,7,186,1500,2
8448,17-03-2024,2,186,900,4
5591,10-12-2023,6,187,1200,5
5836,19-12-2023,14,187,320,4
5908,21-12-2023,14,187,320,2
7484,14-02-2024,4,187,600,4
7607,19-02-2024,1,187,350,3
9800,21-07-2024,3,187,250,3
9887,03-08-2024,2,187,900,4
1323,01-05-2023,20,187,800,3
1745,07-06-2023,12,187,300,3
3892,12-10-2023,9,187,700,2
7878,28-02-2024,4,187,600,5
7974,02-03-2024,1,187,350,3
1564,22-05-2023,27,187,200,4
1942,30-06-2023,26,187,900,3
2487,20-08-2023,24,187,500,3
8631,23-03-2024,4,187,600,5
4685,10-11-2023,5,187,450,3
6751,20-01-2024,1,187,350,5
6760,20-01-2024,3,187,250,5
472,15-02-2023,17,187,600,3
9220,09-05-2024,3,187,250,2
5482,07-12-2023,4,188,600,4
5889,21-12-2023,14,188,320,4
5999,24-12-2023,14,188,320,4
9102,28-04-2024,4,188,600,4
42,05-01-2023,11,188,550,5
807,15-03-2023,1,188,350,5
827,16-03-2023,27,188,200,2
1281,28-04-2023,9,188,700,5
3319,23-09-2023,24,188,500,4
5288,01-12-2023,3,188,250,4
5425,04-12-2023,9,188,700,5
6051,26-12-2023,14,188,320,4
5758,17-12-2023,2,188,900,2
9769,17-07-2024,4,188,600,5
4938,18-11-2023,9,188,700,2
9443,03-06-2024,4,188,600,3
1811,14-06-2023,18,188,450,4
4196,24-10-2023,4,188,600,2
6471,10-01-2024,14,188,320,4
5354,02-12-2023,5,189,450,4
6426,08-01-2024,14,189,320,2
8451,17-03-2024,3,189,250,5
10380,30-09-2024,4,189,600,5
713,07-03-2023,5,189,450,4
2450,16-08-2023,24,189,500,2
3292,23-09-2023,21,189,650,3
8516,19-03-2024,2,189,900,2
8757,28-03-2024,2,189,900,5
9978,11-08-2024,4,189,600,2
9639,29-06-2024,4,189,600,2
2382,10-08-2023,24,189,500,2
4549,05-11-2023,7,189,1500,4
8197,08-03-2024,3,189,250,2
5173,27-11-2023,5,190,450,2
